time,x,y,z,yaw,throttle,roll_rate,pitch_rate,yaw_rate,x_ref,y_ref,z_ref,yaw_ref,mpc_time,ctrl_callback_time_history,metadata
3.0994415283203125e-06,-0.14208079874515533,0.09105543792247772,-0.23841114342212677,0.010878986768233139,-0.625288737322691,-0.7168395931900835,-0.7999999958156295,-0.05644821165889184,0.0,0.0,-0.6,0.0,0.023070812225341797,0.027443885803222656,Hardware
0.02854299545288086,-0.14208079874515533,0.09105543792247772,-0.23841114342212677,0.010878986768233139,-0.625288737322691,-0.7168395931900835,-0.7999999958156295,-0.05644821165889184,0.0,0.0,-0.6,0.0,0.0009951591491699219,0.0046694278717041016,1x Speed
0.03862953186035156,-0.1420510709285736,0.09113045781850815,-0.23827266693115234,0.010905749029158895,-0.6252298238565868,-0.7173299074403872,-0.7999999951423403,-0.05671448616639048,0.0,0.0,-0.6,0.0,0.0074770450592041016,0.011686325073242188,Horizon:3.0
0.05147743225097656,-0.1420510709285736,0.09113045781850815,-0.23827266693115234,0.010905749029158895,-0.6252298238565868,-0.7173299074403872,-0.7999999951423403,-0.05671448616639048,0.0,0.0,-0.6,0.0,0.0010361671447753906,0.004899501800537109,Num Steps:20
0.05880236625671387,-0.14204265177249908,0.09114581346511841,-0.23823823034763336,0.01093459626057134,-0.625415773832904,-0.7176773961996559,-0.7999999950915369,-0.056653967244723054,0.0,0.0,-0.6,0.0,0.006953239440917969,0.010852575302124023,No Pyjoules
0.07108116149902344,-0.14204265177249908,0.09114581346511841,-0.23823823034763336,0.01093459626057134,-0.625415773832904,-0.7176773961996559,-0.7999999950915369,-0.056653967244723054,0.0,0.0,-0.6,0.0,0.0010516643524169922,0.004912614822387695,0
0.07874560356140137,-0.14202117919921875,0.09120563417673111,-0.2382168471813202,0.010908129425096301,-0.6245772841663432,-0.7313256766579839,-0.7999999742694033,-0.057371922997501386,0.0,0.0,-0.6,0.0,0.008819103240966797,0.012923240661621094,0
0.09311056137084961,-0.14202117919921875,0.09120563417673111,-0.2382168471813202,0.010908129425096301,-0.6245772841663432,-0.7313256766579839,-0.7999999742694033,-0.057371922997501386,0.0,0.0,-0.6,0.0,0.0010113716125488281,0.004828929901123047,0
0.10046768188476562,-0.14202843606472015,0.09125643968582153,-0.23826438188552856,0.011155288969337847,-0.6240558319512564,-0.7338496729144078,-0.7999999748177522,-0.05840586784485188,0.0,0.0,-0.6,0.0,0.00832986831665039,0.012349367141723633,0
0.11415815353393555,-0.14202843606472015,0.09125643968582153,-0.23826438188552856,0.011155288969337847,-0.6240558319512564,-0.7338496729144078,-0.7999999748177522,-0.05840586784485188,0.0,0.0,-0.6,0.0,0.0010607242584228516,0.004779815673828125,0
0.12134528160095215,-0.1419408619403839,0.0912661999464035,-0.23838484287261963,0.01102355538547802,-0.6235748975255904,-0.6937473904397274,-0.7999999907276475,-0.06045809618141449,0.0,0.0,-0.6,0.0,0.008442163467407227,0.012553691864013672,0
0.13615155220031738,-0.14158223569393158,0.09116628766059875,-0.23862324655056,0.01103487372686221,-0.6221323103962569,-0.6361155559683411,-0.7999979658602404,-0.06586582588892735,0.0,0.0,-0.6,0.0,0.008536338806152344,0.01266789436340332,0
0.1505599021911621,-0.14158223569393158,0.09116628766059875,-0.23862324655056,0.01103487372686221,-0.6221323103962569,-0.6361155559683411,-0.7999979658602404,-0.06586582588892735,0.0,0.0,-0.6,0.0,0.0010480880737304688,0.0048370361328125,0
0.15868258476257324,-0.14094889163970947,0.09084977954626083,-0.23918220400810242,0.011883336831280159,-0.6175766690067008,-0.5334106857105678,-0.7704614454716185,-0.07525134614049715,0.0,0.0,-0.6,0.0,0.009076118469238281,0.01290583610534668,0
0.17293477058410645,-0.14094889163970947,0.09084977954626083,-0.23918220400810242,0.011883336831280159,-0.6175766690067008,-0.5334106857105678,-0.7704614454716185,-0.07525134614049715,0.0,0.0,-0.6,0.0,0.0010156631469726562,0.0050868988037109375,0
