time,x,y,z,yaw,throttle,roll_rate,pitch_rate,yaw_rate,x_ref,y_ref,z_ref,yaw_ref,mpc_time,metadata
2.86102294921875e-06,-0.0695384219288826,-0.07102645188570023,-0.24316127598285675,-0.017283003515077083,-0.5690203394658242,0.502801977805495,-0.3850939243461516,0.11086260251956595,0.0,0.0,-0.6,0.0,0.012865781784057617,Hardware
0.01917552947998047,-0.0694858729839325,-0.0710979700088501,-0.24313275516033173,-0.017228807635279526,-0.568858475060962,0.505045337274727,-0.38652107683457326,0.1105215421567532,0.0,0.0,-0.6,0.0,0.005194425582885742,Horizon:3.0
0.030534744262695312,-0.0694858729839325,-0.0710979700088501,-0.24313275516033173,-0.017228807635279526,-0.568858475060962,0.505045337274727,-0.38652107683457326,0.1105215421567532,0.0,0.0,-0.6,0.0,0.0010929107666015625,Num Steps:20
0.03914141654968262,-0.0694052129983902,-0.07119801640510559,-0.24309268593788147,-0.017297463227911234,-0.569065308538613,0.502856704830568,-0.387223667212352,0.11095482969655224,0.0,0.0,-0.6,0.0,0.0051271915435791016,No Pyjoules
0.04942774772644043,-0.0694052129983902,-0.07119801640510559,-0.24309268593788147,-0.017297463227911234,-0.569065308538613,0.502856704830568,-0.387223667212352,0.11095482969655224,0.0,0.0,-0.6,0.0,0.001119375228881836,0
0.058518409729003906,-0.06938733160495758,-0.07123133540153503,-0.24309593439102173,-0.017298110422684008,-0.5689894271041053,0.5055084320055393,-0.38935272357739237,0.11096029383343062,0.0,0.0,-0.6,0.0,0.0051727294921875,0
0.06909370422363281,-0.06938733160495758,-0.07123133540153503,-0.24309593439102173,-0.017298110422684008,-0.5689894271041053,0.5055084320055393,-0.38935272357739237,0.11096029383343062,0.0,0.0,-0.6,0.0,0.0010979175567626953,0
0.07847166061401367,-0.06934209167957306,-0.0712851732969284,-0.24309711158275604,-0.01718666550164912,-0.5692043216599657,0.5067701062614726,-0.3919993554586791,0.11025968303817381,0.0,0.0,-0.6,0.0,0.005919456481933594,0
0.0901482105255127,-0.06934209167957306,-0.0712851732969284,-0.24309711158275604,-0.01718666550164912,-0.5692043216599657,0.5067701062614726,-0.3919993554586791,0.11025968303817381,0.0,0.0,-0.6,0.0,0.0012979507446289062,0
0.09898924827575684,-0.06932267546653748,-0.07134968787431717,-0.2431349754333496,-0.017268783786898938,-0.56847424572014,0.49574376830656713,-0.3936656091617118,0.11075936701664102,0.0,0.0,-0.6,0.0,0.005490303039550781,0
0.10931944847106934,-0.06932267546653748,-0.07134968787431717,-0.2431349754333496,-0.017268783786898938,-0.56847424572014,0.49574376830656713,-0.3936656091617118,0.11075936701664102,0.0,0.0,-0.6,0.0,0.0010578632354736328,0
0.11841440200805664,-0.06924263387918472,-0.07137559354305267,-0.24321027100086212,-0.016946703181619543,-0.5681043118996297,0.49960796410773417,-0.33846416725591494,0.10872740949117442,0.0,0.0,-0.6,0.0,0.006539821624755859,0
0.1309647560119629,-0.06924263387918472,-0.07137559354305267,-0.24321027100086212,-0.016946703181619543,-0.5681043118996297,0.49960796410773417,-0.33846416725591494,0.10872740949117442,0.0,0.0,-0.6,0.0,0.0011067390441894531,0
0.13900446891784668,-0.06896477192640305,-0.07140812277793884,-0.24323183298110962,-0.01663136603416463,-0.5682268174718995,0.498169268765951,-0.28792203100333347,0.10676589365484451,0.0,0.0,-0.6,0.0,0.005343437194824219,0
0.14952564239501953,-0.06896477192640305,-0.07140812277793884,-0.24323183298110962,-0.01663136603416463,-0.5682268174718995,0.498169268765951,-0.28792203100333347,0.10676589365484451,0.0,0.0,-0.6,0.0,0.0010721683502197266,0
0.15838861465454102,-0.06850168108940125,-0.07143320143222809,-0.2433982789516449,-0.016788122867344393,-0.5670947079135492,0.47727106593798496,-0.2581835111637619,0.10780310251187288,0.0,0.0,-0.6,0.0,0.005807399749755859,0
0.16974711418151855,-0.06850168108940125,-0.07143320143222809,-0.2433982789516449,-0.016788122867344393,-0.5670947079135492,0.47727106593798496,-0.2581835111637619,0.10780310251187288,0.0,0.0,-0.6,0.0,0.0011565685272216797,0
0.17844223976135254,-0.06792981922626495,-0.07142268866300583,-0.2437441349029541,-0.0166338752661528,-0.5641949133139169,0.4637169714551673,-0.1433397423086458,0.1069128662051122,0.0,0.0,-0.6,0.0,0.0070836544036865234,0
0.19114089012145996,-0.06792981922626495,-0.07142268866300583,-0.2437441349029541,-0.0166338752661528,-0.5641949133139169,0.4637169714551673,-0.1433397423086458,0.1069128662051122,0.0,0.0,-0.6,0.0,0.0011785030364990234,0
0.19909429550170898,-0.06699145585298538,-0.07122817635536194,-0.24455998837947845,-0.015937305248559762,-0.5604051990170007,0.37612697285652624,-0.06578297299897595,0.1024761051981704,0.0,0.0,-0.6,0.0,0.005486011505126953,0
0.20969247817993164,-0.06699145585298538,-0.07122817635536194,-0.24455998837947845,-0.015937305248559762,-0.5604051990170007,0.37612697285652624,-0.06578297299897595,0.1024761051981704,0.0,0.0,-0.6,0.0,0.0010371208190917969,0
0.21851611137390137,-0.06603070348501205,-0.07085272669792175,-0.24569882452487946,-0.014942770297046146,-0.5565063863321348,0.28086715562499937,0.013956282140608955,0.09612166655208719,0.0,0.0,-0.6,0.0,0.005265712738037109,0
0.2293245792388916,-0.06603070348501205,-0.07085272669792175,-0.24569882452487946,-0.014942770297046146,-0.5565063863321348,0.28086715562499937,0.013956282140608955,0.09612166655208719,0.0,0.0,-0.6,0.0,0.00113677978515625,0
0.23844003677368164,-0.06422156095504761,-0.06997678428888321,-0.24836385250091553,-0.012386418580783593,-0.5506064429423801,0.1608998229465422,0.18816202466589318,0.07991385748868589,0.0,0.0,-0.6,0.0,0.0067005157470703125,0
0.25057387351989746,-0.06422156095504761,-0.06997678428888321,-0.24836385250091553,-0.012386418580783593,-0.5506064429423801,0.1608998229465422,0.18816202466589318,0.07991385748868589,0.0,0.0,-0.6,0.0,0.001142740249633789,0
0.25867152214050293,-0.06274619698524475,-0.06904245913028717,-0.25089725852012634,-0.010127743692089748,-0.5474086094631658,0.016634764678505564,0.30426498430198834,0.06549389810847961,0.0,0.0,-0.6,0.0,0.006103992462158203,0
0.27020931243896484,-0.06274619698524475,-0.06904245913028717,-0.25089725852012634,-0.010127743692089748,-0.5474086094631658,0.016634764678505564,0.30426498430198834,0.06549389810847961,0.0,0.0,-0.6,0.0,0.001064300537109375,0
0.27841782569885254,-0.06126232445240021,-0.06798725575208664,-0.2538662552833557,-0.007498069808789527,-0.543018441468022,-0.11645742333368028,0.38881631301930186,0.048665314012832805,0.0,0.0,-0.6,0.0,0.0056612491607666016,0
0.28928542137145996,-0.06126232445240021,-0.06798725575208664,-0.2538662552833557,-0.007498069808789527,-0.543018441468022,-0.11645742333368028,0.38881631301930186,0.048665314012832805,0.0,0.0,-0.6,0.0,0.0010573863983154297,0
0.2989659309387207,-0.06053703650832176,-0.06741999834775925,-0.25553426146507263,-0.005862955379620311,-0.5403272432509475,-0.21213477303904535,0.4088025957605988,0.03804804876196491,0.0,0.0,-0.6,0.0,0.0053560733795166016,0
0.30945730209350586,-0.06053703650832176,-0.06741999834775925,-0.25553426146507263,-0.005862955379620311,-0.5403272432509475,-0.21213477303904535,0.4088025957605988,0.03804804876196491,0.0,0.0,-0.6,0.0,0.0011179447174072266,0
0.31851792335510254,-0.058377042412757874,-0.06544815748929977,-0.2612045705318451,-0.0006463276070931426,-0.5335331885658284,-0.40582962593032307,0.48435671439031847,0.004470047067558489,0.0,0.0,-0.6,0.0,0.006017923355102539,0
0.3297691345214844,-0.058377042412757874,-0.06544815748929977,-0.2612045705318451,-0.0006463276070931426,-0.5335331885658284,-0.40582962593032307,0.48435671439031847,0.004470047067558489,0.0,0.0,-0.6,0.0,0.0010952949523925781,0
0.3394289016723633,-0.056999970227479935,-0.06405173987150192,-0.26554539799690247,0.003108394299998955,-0.5287454727103483,-0.5012516144354026,0.5007788135386686,-0.01969561920773221,0.0,0.0,-0.6,0.0,0.0054166316986083984,0
0.35015368461608887,-0.056999970227479935,-0.06405173987150192,-0.26554539799690247,0.003108394299998955,-0.5287454727103483,-0.5012516144354026,0.5007788135386686,-0.01969561920773221,0.0,0.0,-0.6,0.0,0.0010845661163330078,0
0.3588142395019531,-0.05563246086239815,-0.06264892965555191,-0.27034202218055725,0.0070083122622216915,-0.5240616156473551,-0.586252950303993,0.5070297583052954,-0.04480027930318071,0.0,0.0,-0.6,0.0,0.006610870361328125,0
0.3709251880645752,-0.05563246086239815,-0.06264892965555191,-0.27034202218055725,0.0070083122622216915,-0.5240616156473551,-0.586252950303993,0.5070297583052954,-0.04480027930318071,0.0,0.0,-0.6,0.0,0.0011050701141357422,0
0.3782625198364258,-0.05423007532954216,-0.06117408350110054,-0.2755261957645416,0.011351013941602912,-0.5194836897832541,-0.6655704397637636,0.5202296086706258,-0.07266930622240433,0.0,0.0,-0.6,0.0,0.0064280033111572266,0
0.38995933532714844,-0.05423007532954216,-0.06117408350110054,-0.2755261957645416,0.011351013941602912,-0.5194836897832541,-0.6655704397637636,0.5202296086706258,-0.07266930622240433,0.0,0.0,-0.6,0.0,0.0010635852813720703,0
0.3997771739959717,-0.052760809659957886,-0.05965111777186394,-0.2810690701007843,0.01574258239964719,-0.516079539215874,-0.6834812590062774,0.502230652097202,-0.10081071912643039,0.0,0.0,-0.6,0.0,0.005734920501708984,0
0.4107644557952881,-0.052760809659957886,-0.05965111777186394,-0.2810690701007843,0.01574258239964719,-0.516079539215874,-0.6834812590062774,0.502230652097202,-0.10081071912643039,0.0,0.0,-0.6,0.0,0.0010721683502197266,0
0.4185628890991211,-0.052030034363269806,-0.058904796838760376,-0.28392207622528076,0.018064789329974726,-0.51463056586924,-0.6667238818107212,0.47384274124464276,-0.11570168915823263,0.0,0.0,-0.6,0.0,0.005192279815673828,0
0.42973899841308594,-0.05033379793167114,-0.05739202722907066,-0.2905583381652832,0.023806032685408235,-0.5118207924361734,-0.39722035429077046,0.4081418397335764,-0.15190168613620042,0.0,0.0,-0.6,0.0,0.006503582000732422,0
0.4419083595275879,-0.05033379793167114,-0.05739202722907066,-0.2905583381652832,0.023806032685408235,-0.5118207924361734,-0.39722035429077046,0.4081418397335764,-0.15190168613620042,0.0,0.0,-0.6,0.0,0.0010471343994140625,0
0.4491429328918457,-0.049568530172109604,-0.056750040501356125,-0.2935250699520111,0.02586229075003729,-0.5105207719578069,-0.3583980042097223,0.39037201452135933,-0.1650419673113263,0.0,0.0,-0.6,0.0,0.005209684371948242,0
0.45981669425964355,-0.049568530172109604,-0.056750040501356125,-0.2935250699520111,0.02586229075003729,-0.5105207719578069,-0.3583980042097223,0.39037201452135933,-0.1650419673113263,0.0,0.0,-0.6,0.0,0.0011034011840820312,0
0.4683265686035156,-0.04758300632238388,-0.05506092682480812,-0.30175334215164185,0.03225146918866403,-0.5079193432947705,-0.27320344930422097,0.23078657851084006,-0.20622902647386632,0.0,0.0,-0.6,0.0,0.005458354949951172,0
0.47889137268066406,-0.04758300632238388,-0.05506092682480812,-0.30175334215164185,0.03225146918866403,-0.5079193432947705,-0.27320344930422097,0.23078657851084006,-0.20622902647386632,0.0,0.0,-0.6,0.0,0.0010380744934082031,0
0.48934316635131836,-0.04611935839056969,-0.053891684859991074,-0.30783811211586,0.03603291459698109,-0.5067275929372134,-0.1714342689655578,0.20358376246115675,-0.2303310802256659,0.0,0.0,-0.6,0.0,0.005518913269042969,0
0.5008869171142578,-0.04611935839056969,-0.053891684859991074,-0.30783811211586,0.03603291459698109,-0.5067275929372134,-0.1714342689655578,0.20358376246115675,-0.2303310802256659,0.0,0.0,-0.6,0.0,0.001071929931640625,0
0.5088083744049072,-0.044867001473903656,-0.052890658378601074,-0.3130718171596527,0.039929109152594185,-0.5046827970174914,0.035359553853008256,0.19859560393145118,-0.25508388874346605,0.0,0.0,-0.6,0.0,0.0066471099853515625,0
0.5205056667327881,-0.044867001473903656,-0.052890658378601074,-0.3130718171596527,0.039929109152594185,-0.5046827970174914,0.035359553853008256,0.19859560393145118,-0.25508388874346605,0.0,0.0,-0.6,0.0,0.0011086463928222656,0
0.5289983749389648,-0.04346628859639168,-0.05173627287149429,-0.3190419673919678,0.043115193370911034,-0.5039251281572619,0.09625669657287676,0.12465494423595251,-0.2755525660026933,0.0,0.0,-0.6,0.0,0.005217790603637695,0
0.5396196842193604,-0.04346628859639168,-0.05173627287149429,-0.3190419673919678,0.043115193370911034,-0.5039251281572619,0.09625669657287676,0.12465494423595251,-0.2755525660026933,0.0,0.0,-0.6,0.0,0.0011103153228759766,0
0.5484318733215332,-0.0422833226621151,-0.050669554620981216,-0.3241497278213501,0.04632233748603583,-0.5027896121101703,0.15572712414982445,0.0602801560908161,-0.2961174886969342,0.0,0.0,-0.6,0.0,0.005356550216674805,0
0.5591123104095459,-0.0422833226621151,-0.050669554620981216,-0.3241497278213501,0.04632233748603583,-0.5027896121101703,0.15572712414982445,0.0602801560908161,-0.2961174886969342,0.0,0.0,-0.6,0.0,0.0011565685272216797,0
0.5686421394348145,-0.04082881659269333,-0.04959765076637268,-0.3299601972103119,0.048874622564772624,-0.5010521406737463,0.23443740920320888,0.047900318379482366,-0.3124980444718592,0.0,0.0,-0.6,0.0,0.006865739822387695,0
0.5824222564697266,-0.04082881659269333,-0.04959765076637268,-0.3299601972103119,0.048874622564772624,-0.5010521406737463,0.23443740920320888,0.047900318379482366,-0.3124980444718592,0.0,0.0,-0.6,0.0,0.0015614032745361328,0
0.5922122001647949,-0.03887386620044708,-0.04811748489737511,-0.33772557973861694,0.05257248896556613,-0.5001715112752032,0.3342725773745198,0.004551889064395191,-0.3362454474315477,0.0,0.0,-0.6,0.0,0.006436586380004883,0
0.6054103374481201,-0.03887386620044708,-0.04811748489737511,-0.33772557973861694,0.05257248896556613,-0.5001715112752032,0.3342725773745198,0.004551889064395191,-0.3362454474315477,0.0,0.0,-0.6,0.0,0.0011866092681884766,0
0.6141598224639893,-0.037531767040491104,-0.04705498367547989,-0.3432707190513611,0.05466337720535805,-0.49926711440339755,0.40019847906398875,-0.03473692941859284,-0.34967080452767685,0.0,0.0,-0.6,0.0,0.005885601043701172,0
0.626394510269165,-0.037531767040491104,-0.04705498367547989,-0.3432707190513611,0.05466337720535805,-0.49926711440339755,0.40019847906398875,-0.03473692941859284,-0.34967080452767685,0.0,0.0,-0.6,0.0,0.0011432170867919922,0
