time,x,y,z,yaw,throttle,roll_rate,pitch_rate,yaw_rate,x_ref,y_ref,z_ref,yaw_ref,pred_time,nr_time,ctrl_callback_time,v_norm,metadata
4.291534423828125e-06,-0.1025572195649147,0.039099663496017456,-0.23955723643302917,-0.011033676084161186,0.4973461627960205,-0.022473488003015518,-0.057274624705314636,0.004228532779961824,0.0,0.0,-0.9,0.0,2.6962478160858154,2.6962478160858154,2.9401016235351562,0,Hardware
2.9424078464508057,-0.1025572195649147,0.039099663496017456,-0.23955723643302917,-0.011033676084161186,0.5105773210525513,-0.035999611020088196,-0.09151125699281693,0.006498802453279495,0.0,0.0,-0.9,0.0,0.0015780925750732422,0.0015780925750732422,0.012071371078491211,0,jax_reg_wardi
2.9820308685302734,-0.1001681238412857,0.04003070294857025,-0.23757633566856384,-0.011193342175961825,0.5212750434875488,-0.046901363879442215,-0.1071719080209732,0.00793761108070612,0.0,0.0,-0.9,0.0,0.001931905746459961,0.001931905746459961,0.013930082321166992,0,1x Speed
2.9976749420166016,-0.1001681238412857,0.04003070294857025,-0.23757633566856384,-0.011193342175961825,0.5297863483428955,-0.053936298936605453,-0.11726023256778717,0.008876178413629532,0.0,0.0,-0.9,0.0,0.0015785694122314453,0.0015785694122314453,0.01257777214050293,0,helix
3.013632297515869,-0.10008539259433746,0.0401337631046772,-0.2376224845647812,-0.011208494719466193,0.5364576578140259,-0.05929333716630936,-0.12418705970048904,0.009478099644184113,0.0,0.0,-0.9,0.0,0.0017218589782714844,0.0017218589782714844,0.013227701187133789,0,0
3.029303550720215,-0.10008539259433746,0.0401337631046772,-0.2376224845647812,-0.011208494719466193,0.5417582988739014,-0.06289906799793243,-0.12884610891342163,0.009886717423796654,0.0,0.0,-0.9,0.0,0.0014810562133789062,0.0014810562133789062,0.012872457504272461,0,0
3.0454299449920654,-0.09996971487998962,0.04023178666830063,-0.23766617476940155,-0.011102705630825013,0.5460084080696106,-0.06488489359617233,-0.13168857991695404,0.010155043564736843,0.0,0.0,-0.9,0.0,0.0016641616821289062,0.0016641616821289062,0.012929439544677734,0,0
3.060518264770508,-0.09996971487998962,0.04023178666830063,-0.23766617476940155,-0.011102705630825013,0.5493830442428589,-0.06625283509492874,-0.1336459517478943,0.01034111250191927,0.0,0.0,-0.9,0.0,0.0017750263214111328,0.0017750263214111328,0.012658119201660156,0,0
3.0764830112457275,-0.0998522937297821,0.04030599072575569,-0.23767739534378052,-0.011165407020193615,0.5520379543304443,-0.0676179975271225,-0.1339339315891266,0.01050002034753561,0.0,0.0,-0.9,0.0,0.001744985580444336,0.001744985580444336,0.012532472610473633,0,0
3.0921647548675537,-0.09972453862428665,0.040396686643362045,-0.23767517507076263,-0.011189278411476893,0.5541398525238037,-0.06862189620733261,-0.13416646420955658,0.01061633974313736,0.0,0.0,-0.9,0.0,0.0015261173248291016,0.0015261173248291016,0.013184309005737305,0,0
3.10740065574646,-0.09972453862428665,0.040396686643362045,-0.23767517507076263,-0.011189278411476893,0.5558081865310669,-0.06932682543992996,-0.13432970643043518,0.010697511956095695,0.0,0.0,-0.9,0.0,0.0016286373138427734,0.0016286373138427734,0.013145923614501953,0,0
3.1239070892333984,-0.09959360212087631,0.04050200432538986,-0.23773986101150513,-0.011169681694977143,0.5570629835128784,-0.07018823176622391,-0.1339719444513321,0.010740559548139572,0.0,0.0,-0.9,0.0,0.0016257762908935547,0.0016257762908935547,0.01302647590637207,0,0
3.1395726203918457,-0.09959360212087631,0.04050200432538986,-0.23773986101150513,-0.011169681694977143,0.5580588579177856,-0.07079757750034332,-0.13371886312961578,0.010770644061267376,0.0,0.0,-0.9,0.0,0.0017261505126953125,0.0017261505126953125,0.012842178344726562,0,0
3.1557488441467285,-0.09950147569179535,0.04062458500266075,-0.23790478706359863,-0.010966065868299197,0.5588212609291077,-0.07142462581396103,-0.13371561467647552,0.010700792074203491,0.0,0.0,-0.9,0.0,0.0017125606536865234,0.0017125606536865234,0.013212442398071289,0,0
